time,value,tag
0,14.57,1
1,12.2,1
2,14.88,1
3,14.76,1
4,13.89,1
5,11.9,1
6,18.26,1
7,31.75,1
8,44.7,1
9,53.17,1
10,62.52,1
11,63.25,1
12,68.12,1
13,67.34,1
14,59.03,1
15,57.49,1
16,62.65,1
17,71.46,1
18,20,-1
19,78.11,1
20,70.06,1
21,61.75,1
22,34.02,1
23,20.82,1
0,13.56,1
1,11.56,1
2,10.47,1
3,70,-1
4,13.84,1
5,12.17,1
6,15.73,1
7,33.41,1
8,37.84,1
9,53.89,1
10,62.92,1
11,71.41,1
12,65.1,1
13,66.43,1
14,56.55,1
15,58.06,1
16,60.45,1
17,72.29,1
18,75.41,1
19,76.34,1
20,20,-1
21,64.72,1
22,32.38,1
23,24.18,1
0,12.35,1
1,14.29,1
2,11.3,1
3,10.93,1
4,14.33,1
5,12.6,1
6,19.25,1
7,37.46,1
8,37.82,1
9,54.44,1
10,61.25,1
11,70.73,1
12,65.53,1
13,68.73,1
14,56.35,1
15,55.6,1
16,62.94,1
17,70.24,1
18,79.18,1
19,76.99,1
20,73.73,1
21,61.49,1
22,80,-1
23,24.84,1
