time,value,tag
0,14.57,1
1,12.2,1
2,14.88,1
3,14.76,1
4,13.89,1
5,11.9,1
6,18.26,1
7,31.75,1
8,44.7,1
9,50.17,1
10,62.52,1
11,63.25,1
12,68.12,1
13,67.34,1
14,59.03,1
15,57.49,1
16,62.65,1
17,71.46,1
18,10,-1
19,78.11,1
20,70.06,1
21,61.75,1
22,34.02,1
23,20.82,1
0,13.56,1
1,11.56,1
2,10.47,1
3,70,-1
4,13.84,1
5,12.17,1
6,15.73,1
7,33.41,1
8,37.84,1
9,53.89,1
10,62.92,1
11,71.41,1
12,65.1,1
13,66.43,1
14,56.55,1
15,58.06,1
16,60.45,1
17,72.29,1
18,75.41,1
19,76.34,1
20,20,-1
21,64.72,1
22,32.38,1
23,24.21,1
0,12.12,1
1,14.29,1
2,11.3,1
3,10.93,1
4,14.33,1
5,12.6,1
6,19.25,1
7,37.46,1
8,37.82,1
9,54.44,1
10,61.25,1
11,70.73,1
12,65.53,1
13,68.73,1
14,56.35,1
15,55.6,1
16,62.94,1
17,70.24,1
18,79.18,1
19,76.99,1
20,73.73,1
21,61.49,1
22,80,-1
23,24.34,1
0,12.12,1
1,12.24,1
2,10.68,1
3,11.59,1
4,12.12,1
5,12.67,1
6,70,-1
7,31.14,1
8,43.95,1
9,53.67,1
10,63.29,1
11,71.45,1
12,66.22,1
13,66.03,1
14,58.6,1
15,59.53,1
16,63.2,1
17,71.16,1
18,77.65,1
19,77.46,1
20,71.72,1
21,60.32,1
22,33.29,1
23,24.74,1
0,11.83,1
1,10.43,1
2,13.99,1
3,14.32,1
4,12.39,1
5,11.62,1
6,17.45,1
7,39.1,1
8,42.06,1
9,54.55,1
10,62.32,1
11,74.06,1
12,68.14,1
13,67.93,1
14,10,-1
15,59.58,1
16,63.19,1
17,72.23,1
18,77.56,1
19,78.44,1
20,74.53,1
21,62.72,1
22,33.87,1
23,21.9,1
0,12.19,1
1,12.14,1
2,12.94,1
3,12.88,1
4,10.98,1
5,10.92,1
6,19.04,1
7,32.28,1
8,39.44,1
9,52.13,1
10,60.96,1
11,71.88,1
12,67.2,1
13,67.67,1
14,58.96,1
15,57.32,1
16,60.81,1
17,74.19,1
18,78.78,1
19,77.26,1
20,73.45,1
21,62.9,1
22,33.54,1
23,80,-1
0,10.37,1
1,10.29,1
2,10.78,1
3,14.62,1
4,11.53,1
5,11.12,1
6,18.76,1
7,30.71,1
8,44.19,1
9,54.67,1
10,62.25,1
11,74.16,1
12,69.05,1
13,66.27,1
14,59.32,1
15,56.52,1
16,64.82,1
17,20,-1
18,75.88,1
19,76.83,1
20,73.93,1
21,63.12,1
22,34.33,1
23,21.92,1
0,14.12,1
1,11.71,1
2,60,-1
3,11.69,1
4,12.24,1
5,14.92,1
6,19.94,1
7,38.98,1
8,35.7,1
9,53.2,1
10,64.28,1
11,72.63,1
12,67.57,1
13,66.65,1
14,30,-1
15,59.25,1
16,64.2,1
17,71.55,1
18,79.35,1
19,79.56,1
20,72.25,1
21,62.27,1
22,30.02,1
23,24.14,1
0,40,-1
1,10.89,1
2,10.3,1
3,13.98,1
4,12.94,1
5,14.97,1
6,18.19,1
7,37.42,1
8,44.97,1
9,52.41,1
10,62.01,1
11,70.79,1
12,69.3,1
13,66.22,1
14,10,-1
15,55.61,1
16,61.74,1
17,72.13,1
18,75.44,1
19,77.99,1
20,74.51,1
21,62.01,1
22,34.24,1
23,22.94,1
0,13.34,1
1,11.55,1
2,13.06,1
3,14.6,1
4,10.95,1
5,14.04,1
6,17.32,1
7,37.32,1
8,38.81,1
9,54.19,1
10,90,-1
11,70.79,1
12,65.08,1
13,66.39,1
14,57.89,1
15,59.74,1
16,60.11,1
17,72.86,1
18,79.93,1
19,79.1,1
20,74.92,1
21,60.9,1
22,31.86,1
23,20,-1
0,11.01,1
1,13.35,1
2,14.43,1
3,10.83,1
4,11.51,1
5,10.7,1
6,15.16,1
7,35.73,1
8,42.49,1
9,52.88,1
10,61.63,1
11,72.69,1
12,68.92,1
13,68.86,1
14,58.27,1
15,58.32,1
16,90,-1
17,72.06,1
18,78.14,1
19,76.26,1
20,70.71,1
21,60.32,1
22,33.8,1
23,20.53,1
